LID,BPID,FPID,BLID,FLID
1,384,385,0,0
2,386,387,0,0
3,388,389,0,0
4,390,391,0,0
5,392,393,0,0
6,394,395,0,0
7,396,397,0,0
8,398,399,0,0
9,400,401,0,0
10,402,403,0,0
11,404,405,0,0
12,406,407,0,0
13,408,409,0,0
14,410,411,0,0
15,412,413,0,0
16,414,415,0,17
17,415,416,16,18
18,416,417,17,19
19,417,418,18,0
20,419,420,0,21
21,420,421,20,22
22,421,422,21,23
23,422,423,22,0
24,424,425,0,25
25,425,426,24,26
26,426,427,25,27
27,427,428,26,0
28,429,430,0,29
29,430,431,28,30
30,431,432,29,31
31,432,433,30,0
32,434,435,0,33
33,435,436,32,34
34,436,437,33,35
35,437,438,34,0
36,439,440,0,37
37,440,441,36,38
38,441,442,37,39
39,442,443,38,0
40,444,445,0,41
41,445,446,40,42
42,446,447,41,43
43,447,448,42,0
44,449,450,0,45
45,450,451,44,46
46,451,452,45,47
47,452,453,46,0
48,454,455,0,49
49,455,456,48,50
50,456,457,49,51
51,457,458,50,0
52,459,460,0,53
53,460,461,52,54
54,461,462,53,55
55,462,463,54,0
56,464,465,0,57
57,465,466,56,58
58,466,467,57,59
59,467,468,58,0
60,469,470,0,61
61,470,471,60,62
62,471,472,61,63
63,472,473,62,0
64,474,475,0,65
65,475,476,64,66
66,476,477,65,67
67,477,478,66,0
68,479,480,0,69
69,480,481,68,70
70,481,482,69,71
71,482,483,70,0
72,484,485,0,73
73,485,486,72,74
74,486,487,73,75
75,487,488,74,0
76,489,490,0,77
77,490,491,76,78
78,491,492,77,79
79,492,493,78,0
